Time,Membrane Potential,IKr
26.116293973819726,42.196644609144,0.021478915630678972
26.201723804461626,42.19198979730657,0.02185578134677599
26.287153635103525,42.18596199654862,0.022233224381097087
26.372583465745425,42.178657041613775,0.022611215762823048
26.458013296387325,42.17016474461714,0.022989726961428217
26.587086571625818,42.15526730650871,0.023562531522425476
26.71615984686431,42.138118927975825,0.024136363565530335
26.845233122102805,42.11896401999597,0.02471112997548943
26.974306397341298,42.098025437956714,0.02528673954626588
27.10337967257979,42.07550663879795,0.0258631029439988
27.232452947818285,42.05159367062219,0.026440132593129686
27.361526223056778,42.02645693101115,0.027017742566264377
27.49059949829527,42.00025271123183,0.02759584849438552
27.619672773533765,41.97312450572947,0.02817436754246006
27.748746048772258,41.9452041868019,0.02875321837999327
27.87781932401075,41.916613042505226,0.029332321163513513
28.006892599249245,41.887462715388175,0.029911597510861185
28.135965874487738,41.857856014829814,0.030490970507962102
28.26503914972623,41.82788764147667,0.031070364723289
28.394112424964725,41.797644824283815,0.031649706239511424
28.523185700203218,41.767207899158784,0.03222892268152371
28.65225897544171,41.73665082231929,0.032807943255703874
28.846804622163607,41.69051536273935,0.033680149419011526
29.041350268885502,41.64446988798442,0.03455152434314817
29.235895915607397,41.598698612778485,0.035421847397384076
29.430441562329293,41.55336264995082,0.03629090735965913
29.624987209051188,41.50860212035608,0.03715850287795147
29.819532855773083,41.46453809640109,0.03802444279331108
30.01407850249498,41.42127437034678,0.0388885463716488
30.208624149216874,41.37889901866066,0.03975064352216178
30.40316979593877,41.33748579559221,0.04061057499493957
30.597715442660665,41.29709541415336,0.04146819250463527
30.79226108938256,41.257776743675755,0.042323358758336455
30.986806736104455,41.21956792271465,0.0431759474067507
31.18135238282635,41.182497384487704,0.04402584294052806
31.375898029548246,41.14658480434526,0.04487294053409945
31.57044367627014,41.11184198233887,0.04571714583134128
31.866301717104225,41.06125725231192,0.04699525284339942
32.16215975793831,41.01337681013866,0.04826622624312322
32.458017798772396,40.96816232667706,0.04952986334337547
32.75387583960648,40.92555248350475,0.050786008155459805
33.04973388044056,40.885467317663654,0.05203454812772678
33.34559192127465,40.84781212736285,0.05327541057498627
33.64144996210873,40.812480913866054,0.05450855899490269
33.937308002942814,40.779359318741164,0.055733989509389834
34.2331660437769,40.748327108082314,0.05695172748246496
34.52902408461098,40.719260292357895,0.05816182426465376
34.824882125445065,40.69203293401243,0.05936435406379554
35.12074016627915,40.66651866117452,0.060559411000899545
35.41659820711323,40.64259190997665,0.061747106393345526
35.712456247947316,40.62012893369821,0.06292756626153417
36.0083142887814,40.599008617297066,0.06410092903955543
36.30417232961548,40.57911312450388,0.06526734348405851
36.600030370449566,40.56032839717316,0.06642696678435929
37.045530817770555,40.53389693587663,0.06816066828513379
37.49103126509154,40.50937958144066,0.06987992533331475
37.93653171241253,40.48644418628459,0.07158533500333902
38.38203215973352,40.46478290072486,0.07327750283570873
38.82753260705451,40.44411186565451,0.07495703637699885
39.273033054375496,40.424170772313225,0.07662453930892894
39.718533501696484,40.4047221532496,0.0782806065775904
40.16403394901747,40.385550294613104,0.07992582091420891
40.60953439633846,40.36645993267226,0.08156075041551071
41.05503484365945,40.347274947064776,0.08318594664131378
41.50053529098044,40.32783710447176,0.08480194306387774
41.946035738301426,40.30800479915985,0.08640925399944457
42.391536185622414,40.28765177404526,0.08800837405933595
42.8370366329434,40.26666587438628,0.0895997779538193
43.28253708026439,40.24494788099454,0.09118392047968281
43.72803752758538,40.222410421003445,0.09276123666144688
44.17353797490637,40.19897693853454,0.09433214206859568
44.619038422227355,40.17458072452044,0.09589703328228272
45.06453886954834,40.14916401250374,0.09745628846013102
45.51003931686933,40.122677144440765,0.0990102679566277
45.95553976419032,40.09507780503949,0.10055931497544926
46.63247447997431,40.05093303388443,0.10290436805832552
47.309409195758306,40.004039567254736,0.10523986027216486
47.9863439115423,39.954325242941024,0.10756679104853052
48.66327862732629,39.901741026552344,0.10988608743410261
49.340213343110285,39.84625752286288,0.11219860927765644
50.01714805889428,39.787861869148266,0.11450515455167808
50.69408277467827,39.72655500498745,0.1168064645854327
51.371017490462265,39.662349347958305,0.11910322884547542
52.04795220624626,39.595266833255636,0.12139608921677164
52.72488692203025,39.5253372351238,0.12368564395248922
53.401821637814244,39.452596712649175,0.12597245139451363
54.07875635359824,39.37708655871404,0.1282570334306528
54.75569106938223,39.298852139344504,0.13053987863180558
55.43262578516622,39.217942000211785,0.1328214450760822
56.10956050095022,39.13440711127526,0.1351021629107166
56.78649521673421,39.04830022624104,0.13738243669083403
57.4634299325182,38.95967534209063,0.1396626475049751
58.140364648302196,38.86858724760411,0.14194315488910772
58.81729936408619,38.77509114913882,0.14422429854243887
59.49423407987018,38.679242361511534,0.1465063998677703
60.51991355728583,38.529654086451075,0.14996669929972362
61.54559303470148,38.37498136140487,0.15343088406705696
62.57127251211713,38.21541121071686,0.15689987226642765
63.59695198953278,38.05112669970133,0.16037451510621822
64.62263146694843,37.882306428491376,0.1638556025372712
65.64831094436408,37.70912413667474,0.16734386850414
66.67399042177973,37.53174846826231,0.17083999544683132
67.69966989919538,37.35034293557018,0.1743446177110154
68.72534937661104,37.16506601595486,0.17785832412780386
69.75102885402669,36.97607129730051,0.18138166018805824
70.77670833144234,36.78350764433135,0.18491512994938963
71.80238780885799,36.58751939446586,0.18845919760385169
72.82806728627364,36.388246584136205,0.19201428868316128
73.85374676368929,36.18582518978925,0.19558079099063008
74.87942624110494,35.98038736464896,0.199159055379637
75.90510571852059,35.77206165873762,0.20274939646623225
77.44959254510714,35.453187595676965,0.2081791875685739
78.99407937169369,35.12846206155949,0.21363779069199773
80.53856619828024,34.79828359001806,0.21912583431417626
82.08305302486679,34.4630366341014,0.22464377585213893
83.62753985145334,34.12309230744433,0.23019190772473408
85.17202667803988,33.77880878712755,0.23577036509178723
86.71651350462643,33.43053169352346,0.2413791332668323
88.26100033121298,33.07859427666409,0.24701805623585432
89.80548715779953,32.72331713504715,0.25268684875502034
91.34997398438608,32.36500783032618,0.2583851095546038
92.89446081097263,32.003960698443436,0.2641123331825287
94.43894763755918,31.640456214795666,0.2698679257440132
95.98343446414573,31.274759787540802,0.2756512262244754
97.52792129073228,30.907121621088997,0.28146151953224147
99.07240811731883,30.53777705496473,0.2872980451839509
100.61689494390538,30.166943728015166,0.29316003463747287
100.81651074801725,30.11891753688891,0.2939194814951014
101.01612655212912,30.070870233701687,0.294679339488347
101.215742356241,30.022802235052954,0.29543960687169346
101.41535816035287,29.97471394348788,0.29620028200053544
101.61497396446474,29.92660575163276,0.2969613632906462
101.81458976857661,29.87847804782328,0.2977228491588518
102.01420557268848,29.830331217347037,0.29848473800910347
102.21382137680035,29.782165640583802,0.299247028252455
102.41343718091223,29.733981691733938,0.3000097183216043
102.75238744527847,29.652123667723053,0.30130568757068493
103.09133770964472,29.57021550524023,0.3026027976151499
103.43028797401097,29.488258929755027,0.3039010410682125
103.76923823837721,29.406255622854093,0.30520041066465997
104.10818850274346,29.32420722342152,0.30650089925489027
104.4471387671097,29.242115326322907,0.3078024998266682
104.78608903147595,29.159981480811474,0.3091052055298396
105.1250392958422,29.077807190255683,0.31040900968619517
105.46398956020845,28.995593912609323,0.3117139057910879
105.8029398245747,28.913343060548975,0.31301988751894555
106.14189008894094,28.83105600110997,0.3143269487345256
106.48084035330719,28.748734055289944,0.3156350835045411
106.81979061767343,28.666378497891284,0.3169442861065456
107.15874088203968,28.583990557486146,0.31825455103643574
107.49769114640593,28.50157141632897,0.3195658730166038
107.83664141077217,28.419122210202918,0.3208782470048998
108.17559167513842,28.33664402827955,0.32219166820345746
108.51454193950467,28.254137913027495,0.32350613206694895
109.21570975614284,28.083377611481595,0.32622858259970144
109.91687757278102,27.91251015900711,0.3289554427531744
110.6180453894192,27.741542874449628,0.3316866835055281
111.31921320605737,27.57048221674571,0.33442228132521307
112.02038102269555,27.39933378510468,0.33716221844322
112.72154883933372,27.228102320347894,0.3399064831093779
113.4227166559719,27.056791707350396,0.3426550698337999
114.12388447261007,26.88540497846517,0.345407979614814
114.82505228924825,26.71394431789582,0.34816522015321244
115.52622010588642,26.542411066985775,0.350926806052438
116.2273879225246,26.370805730499608,0.3536927590033162
116.92855573916277,26.19912798380508,0.35646310795381186
117.62972355580095,26.0273766809071,0.35923788926392686
118.33089137243913,25.855549863312156,0.36201714684556807
119.0320591890773,25.6836447697516,0.3648009322866725
119.47794066417237,25.574285840925352,0.3665735586029068
119.92382213926743,25.464892758226128,0.36834805669381837
120.36970361436249,25.355464316858175,0.37012444477659306
120.81558508945756,25.245999186506694,0.37190274237541415
121.26146656455262,25.136495912745108,0.3736829703272861
121.70734803964768,25.02695291852009,0.3754651507864974
122.15322951474275,24.91736850557798,0.37724930722891736
122.59911098983781,24.807740855845605,0.3790354644560881
123.04499246493288,24.698068032837114,0.3808236485984818
123.49087394002794,24.588347983140256,0.3826138871173589
123.936755415123,24.478578537934453,0.38440620880573184
124.38263689021807,24.368757414519624,0.386200643788628
124.82851836531313,24.258882217852882,0.3879972235226716
125.21827351249003,24.162791542233283,0.389569437312115
125.60802865966693,24.066655890023014,0.39114333768148857
125.99778380684383,23.970473459894457,0.39271894810677177
126.38753895402073,23.874242386393657,0.3942962928512952
126.77729410119763,23.777960741577502,0.39587539695745383
127.16704924837452,23.6816265366864,0.39745628623782153
127.82820000841062,23.518086522989513,0.4001421438284668
128.4893507684467,23.354378927584495,0.40283335008318283
129.58109894880968,23.08365498187931,0.4072893854202068
130.67284712917265,22.812392764000457,0.41176106293345693
131.76459530953562,22.540537632183522,0.416249097486817
132.8563434898986,22.268031519455594,0.4207542503408453
133.94809167026156,21.99481324386405,0.4252773268525502
135.03983985062453,21.72081883449432,0.4298191739322305
136.1315880309875,21.445981696399976,0.43438067861218166
137.89526956988655,21.00003451138676,0.44179353314147896
139.6589511087856,20.55140207106604,0.4492642309431444
141.42263264768465,20.099764199713576,0.45679712889892854
143.1863141865837,19.644786651134133,0.4643968100193117
144.94999572548275,19.186122258106025,0.47206806555644654
